date,n_positions,market_value,cash
2018-11-06,0,0.0,1000000.0
2018-11-07,0,0.0,1000000.0
2018-11-08,0,0.0,1000000.0
2018-11-09,0,0.0,1000000.0
2018-11-12,0,0.0,1000000.0
2018-11-13,0,0.0,1000000.0
2018-11-14,0,0.0,1000000.0
2018-11-15,0,0.0,1000000.0
2018-11-16,0,0.0,1000000.0
2018-11-19,0,0.0,1000000.0
2018-11-20,0,0.0,1000000.0
2018-11-21,0,0.0,1000000.0
2018-11-23,0,0.0,1000000.0
2018-11-26,0,0.0,1000000.0
2018-11-27,0,0.0,1000000.0
2018-11-28,0,0.0,1000000.0
2018-11-29,0,0.0,1000000.0
2018-11-30,0,0.0,1000000.0
2018-12-03,0,0.0,1000000.0
2018-12-04,0,0.0,1000000.0
2018-12-06,0,0.0,1000000.0
2018-12-07,0,0.0,1000000.0
2018-12-10,0,0.0,1000000.0
2018-12-11,0,0.0,1000000.0
2018-12-12,0,0.0,1000000.0
2018-12-13,0,0.0,1000000.0
2018-12-14,0,0.0,1000000.0
2018-12-17,0,0.0,1000000.0
2018-12-18,0,0.0,1000000.0
2018-12-19,0,0.0,1000000.0
2018-12-20,0,0.0,1000000.0
2018-12-21,0,0.0,1000000.0
2018-12-24,0,0.0,1000000.0
2018-12-26,0,0.0,1000000.0
2018-12-27,0,0.0,1000000.0
2018-12-28,0,0.0,1000000.0
2018-12-31,0,0.0,1000000.0
2019-01-02,0,0.0,1000000.0
2019-01-03,0,0.0,1000000.0
2019-01-04,0,0.0,1000000.0
2019-01-07,0,0.0,1000000.0
2019-01-08,0,0.0,1000000.0
2019-01-09,0,0.0,1000000.0
2019-01-10,0,0.0,1000000.0
2019-01-11,0,0.0,1000000.0
2019-01-14,0,0.0,1000000.0
2019-01-15,0,0.0,1000000.0
2019-01-16,0,0.0,1000000.0
2019-01-17,0,0.0,1000000.0
2019-01-18,0,0.0,1000000.0
2019-01-22,0,0.0,1000000.0
2019-01-23,0,0.0,1000000.0
2019-01-24,0,0.0,1000000.0
2019-01-25,0,0.0,1000000.0
2019-01-28,0,0.0,1000000.0
2019-01-29,0,0.0,1000000.0
2019-01-30,0,0.0,1000000.0
2019-01-31,0,0.0,1000000.0
2019-02-01,0,0.0,1000000.0
2019-02-04,0,0.0,1000000.0
2019-02-05,0,0.0,1000000.0
2019-02-06,0,0.0,1000000.0
2019-02-07,0,0.0,1000000.0
2019-02-08,0,0.0,1000000.0
2019-02-11,0,0.0,1000000.0
2019-02-12,0,0.0,1000000.0
2019-02-13,0,0.0,1000000.0
2019-02-14,0,0.0,1000000.0
2019-02-15,0,0.0,1000000.0
2019-02-19,1,145040.0,855792.730794
2019-02-20,2,292231.0,714233.9008815
2019-02-21,3,441613.0,568352.4575739
2019-02-22,3,444466.0,568352.4575739
2019-02-25,3,444305.0,568352.4575739
2019-02-26,3,443085.0,568352.4575739
2019-02-27,3,440463.0,568352.4575739
2019-02-28,5,728559.0,271266.6585639
2019-03-01,6,897313.0,131189.75309540002
2019-03-04,6,881584.0,131189.75309540002
2019-03-05,5,750699.0,257256.69066470006
2019-03-06,5,751080.0,257256.69066470006
2019-03-07,6,910957.0,107917.75742120008
2019-03-08,6,910854.0,107917.75742120008
2019-03-11,6,928714.0,107917.75742120008
2019-03-12,6,930541.0,107917.75742120008
2019-03-13,6,935807.0,107917.75742120008
2019-03-14,7,1035456.0,11041.953396200086
2019-03-15,7,975868.0,76572.79658180014
2019-03-18,9,1043227.0,11038.693247100146
2019-03-19,9,1041812.0,11038.693247100146
2019-03-20,9,1038775.0,11038.693247100146
2019-03-21,9,1055802.0,11038.693247100146
2019-03-22,9,1042166.0,11038.693247100146
2019-03-25,9,1044432.0,11038.693247100146
2019-03-26,8,1041980.9999999999,21627.912528000146
2019-03-27,8,1036539.9999999999,21627.912528000146
2019-03-28,8,1022466.0,30144.760199800192
2019-03-29,7,892378.0000000001,168624.5437978002
2019-04-01,7,900551.0000000001,168624.5437978002
2019-04-02,7,894988.0,174547.16788960018
2019-04-03,7,901862.0,174547.16788960018
2019-04-04,8,1040034.0000000001,29975.42537440019
2019-04-05,8,1047788.0000000001,29975.42537440019
2019-04-08,8,1043468.0000000001,29975.42537440019
2019-04-09,9,1062273.0000000002,7232.8916605001905
2019-04-10,9,1069164.0000000002,7232.8916605001905
2019-04-11,9,1073745.0000000002,7232.8916605001905
2019-04-12,9,1080840.0000000002,7232.8916605001905
2019-04-15,9,1085763.0000000002,7232.8916605001905
2019-04-16,9,1084192.0000000002,7232.8916605001905
2019-04-17,9,1084919.0000000002,7232.8916605001905
2019-04-18,9,1085207.0,8261.90978570019
2019-04-22,9,1087739.0,8261.90978570019
2019-04-23,9,1102816.0,8261.90978570019
2019-04-24,10,1105094.0,1574.225082000191
2019-04-25,9,963775.0,144179.6396193002
2019-04-26,9,964578.0,160025.13799580018
2019-04-29,9,1004475.0,120985.58478340015
2019-04-30,9,1016324.0,120985.58478340015
2019-05-01,9,1011651.0,116921.49837910017
2019-05-02,10,1125977.0,8630.870934100181
2019-05-03,10,1135141.0,8630.870934100181
2019-05-06,9,971397.0,163759.98723340017
2019-05-07,9,955280.0,163759.98723340017
2019-05-08,6,632689.0,478175.80918090016
2019-05-09,6,632354.0,478175.80918090016
2019-05-10,6,634650.0,478175.80918090016
2019-05-13,5,561518.0,535491.2193979002
2019-05-14,4,566025.0,542209.4763160001
2019-05-15,4,572769.0,542209.4763160001
2019-05-16,4,581922.0,542209.4763160001
2019-05-17,6,865070.9999999999,250389.51558370012
2019-05-20,6,857240.9999999999,250389.51558370012
2019-05-21,5,720771.0,389875.9890841001
2019-05-22,5,719024.0,389875.9890841001
2019-05-23,5,707112.0,389875.9890841001
2019-05-24,3,410510.0000000001,690257.0757157
2019-05-28,3,405082.0000000001,690257.0757157
2019-05-29,3,440460.0000000001,650068.9521583001
2019-05-30,3,443951.0000000001,650068.9521583001
2019-05-31,3,435312.0000000001,650068.9521583001
2019-06-03,2,284202.0,789765.1527217
2019-06-04,0,0.0,1076188.4039605
2019-06-05,1,115488.00000000012,959318.6355451
2019-06-06,4,511319.0,565679.4512067
2019-06-07,4,516354.0,565679.4512067
2019-06-10,6,804579.0,280292.84490190004
2019-06-11,6,796066.0,280292.84490190004
2019-06-12,6,798864.0,280292.84490190004
2019-06-13,6,790818.0,280292.84490190004
2019-06-14,5,660164.0,413900.96843650006
2019-06-17,5,658939.0,413900.96843650006
2019-06-18,5,658589.0,413900.96843650006
2019-06-19,6,815910.0000000001,264281.6711090001
2019-06-20,7,968963.0,117466.01462150013
2019-06-21,8,1073544.0,9535.85528450014
2019-06-24,9,1079340.0,1521.44768330014
2019-06-25,9,1066951.0,1521.44768330014
2019-06-26,8,951369.0,109409.04369170015
2019-06-27,5,523704.0,543624.9588260001
2019-06-28,5,527153.0,543624.9588260001
2019-07-01,8,960624.0,115703.25481620015
2019-07-02,8,958226.0,115703.25481620015
2019-07-03,8,965804.0,115703.25481620015
2019-07-05,8,965874.0,115703.25481620015
2019-07-08,8,957770.0,115703.25481620015
2019-07-09,8,960265.0,115703.25481620015
2019-07-10,9,1026930.0,58369.80093850014
2019-07-11,9,1033700.0,58369.80093850014
2019-07-12,9,1040679.0,58369.80093850014
2019-07-15,10,1087249.0,10505.643997900144
2019-07-16,10,1081534.0,10505.643997900144
2019-07-17,10,1092677.0,10505.643997900144
2019-07-18,9,1084120.0,18716.957864500142
2019-07-19,9,1074090.0,18716.957864500142
2019-07-22,8,940924.0,156038.24911450015
2019-07-23,8,943951.0,156038.24911450015
2019-07-24,9,1095008.0,16707.31236950017
2019-07-25,9,1070347.0,32198.418332300178
2019-07-26,10,1102311.0000000002,3965.7550735001823
2019-07-29,8,839616.0,259467.24762370018
2019-07-30,8,832982.0,259467.24762370018
2019-07-31,8,824236.0,259467.24762370018
2019-08-01,6,728475.0,334048.50205450016
2019-08-02,3,388943.0,664122.9460057002
2019-08-05,1,107530.0,929711.3115859001
2019-08-06,0,0.0,1037600.9049949001
2019-08-07,1,155280.0,889772.9339041001
2019-08-08,1,157668.0,889772.9339041001
2019-08-09,1,154644.0,889772.9339041001
2019-08-12,1,153144.0,889772.9339041001
2019-08-13,1,153036.0,889772.9339041001
2019-08-14,1,151464.0,889772.9339041001
2019-08-15,1,151392.0,889772.9339041001
2019-08-16,1,152640.0,889772.9339041001
2019-08-19,1,155832.0,889772.9339041001
2019-08-20,1,157716.0,889772.9339041001
2019-08-21,1,161052.00000000012,889772.9339041001
2019-08-22,1,158867.99999999988,889772.9339041001
2019-08-23,2,298702.0,741684.6247353001
2019-08-26,2,302972.0,741684.6247353001
2019-08-27,2,300620.0,741684.6247353001
2019-08-28,2,303848.0,741684.6247353001
2019-08-29,2,308833.9999999999,741684.6247353001
2019-08-30,2,306778.0,741684.6247353001
2019-09-03,2,305020.0,741684.6247353001
2019-09-04,2,307645.9999999999,741684.6247353001
2019-09-05,2,310723.9999999999,741684.6247353001
2019-09-06,2,309763.9999999999,741684.6247353001
2019-09-09,3,444930.0,602656.0806809
2019-09-10,3,436968.0,602656.0806809
2019-09-11,2,298778.0,732998.4542345
2019-09-12,1,153104.0,882048.4818076999
2019-09-13,1,152782.0,882048.4818076999
2019-09-16,1,150626.0,882048.4818076999
2019-09-17,1,151396.0,882048.4818076999
2019-09-18,1,152194.0,882048.4818076999
2019-09-19,2,298214.0,737993.4102472999
2019-09-20,4,578960.0,447644.35965570004
2019-09-23,4,577797.0,447644.35965570004
2019-09-24,4,576328.0,447644.35965570004
2019-09-25,5,692682.0,339499.9220545001
2019-09-26,5,693425.0,339499.9220545001
2019-09-27,5,688681.0,339499.9220545001
2019-09-30,5,696545.0,339499.9220545001
2019-10-01,5,688455.0,339499.9220545001
2019-10-02,5,677291.0,339499.9220545001
2019-10-03,3,439893.0,576597.3654763
2019-10-04,3,445924.0,576597.3654763
2019-10-07,3,444725.0,576597.3654763
2019-10-08,4,585109.0,431897.4565227
2019-10-09,4,590471.0,431897.4565227
2019-10-10,4,598475.0,431897.4565227
2019-10-11,4,607625.0,431897.4565227
2019-10-14,7,1022513.0,16159.574563300062
2019-10-15,7,1037365.0,16159.574563300062
2019-10-16,7,1025570.0,16159.574563300062
2019-10-17,6,901054.0,144088.08949180006
2019-10-18,6,894727.0,144088.08949180006
2019-10-21,6,900582.0,144088.08949180006
2019-10-22,6,895024.0,144088.08949180006
2019-10-23,6,883365.0,144088.08949180006
2019-10-24,4,598937.0,433544.3935417001
2019-10-25,4,605080.0,433544.3935417001
2019-10-28,4,611904.0,433544.3935417001
2019-10-29,6,859160.0,177989.5270748001
2019-10-30,8,1031228.0,10416.915368300135
2019-10-31,9,1038237.0,2071.077367800135
2019-11-01,9,1055588.0000000002,2071.077367800135
2019-11-04,9,1064803.0000000002,2071.077367800135
2019-11-05,9,1069993.99,2071.077367800135
2019-11-06,9,1059223.0000000002,2071.077367800135
2019-11-07,9,1023185.99,2071.077367800135
2019-11-08,8,919195.0,111093.19691700014
2019-11-11,8,915181.9900000001,111093.19691700014
2019-11-12,6,766578.0,261134.93388810015
2019-11-13,6,766373.01,261134.93388810015
2019-11-14,6,765825.0,261134.93388810015
2019-11-15,6,772151.0,261134.93388810015
2019-11-18,6,725349.0,310294.6927441002
2019-11-19,6,724709.0,310294.6927441002
2019-11-20,7,849414.0,183770.3868361002
2019-11-21,7,851083.0,183770.3868361002
2019-11-22,7,852041.0,183770.3868361002
2019-11-25,4,444532.0,604522.8332131032
2019-11-26,3,267034.0,780693.5661331032
2019-11-27,5,555737.0,494046.3227506033
2019-11-29,5,553964.0,494046.3227506033
2019-12-02,5,547906.0,494046.3227506033
2019-12-03,5,542116.0,494046.3227506033
2019-12-04,5,544342.0,494046.3227506033
2019-12-05,5,543762.0,494046.3227506033
2019-12-06,5,548681.0,494046.3227506033
2019-12-09,5,546001.0,494046.3227506033
2019-12-10,5,546525.0,494046.3227506033
2019-12-11,6,698037.0,345966.02398420335
2019-12-12,7,839966.0,210159.66429520334
2019-12-13,9,1037725.0,5645.079320503348
2019-12-16,8,910320.0,139450.47321410343
2019-12-17,9,1036983.0,13160.471576303476
2019-12-18,9,1036107.0,13160.471576303476
2019-12-19,9,1041819.0,13160.471576303476
2019-12-20,9,1047644.0,13160.471576303476
2019-12-23,9,1045862.0,13160.471576303476
2019-12-24,9,1047189.0,13160.471576303476
2019-12-26,9,1050956.0,13160.471576303476
2019-12-27,9,1049821.0,13160.471576303476
2019-12-30,9,1046354.0,13160.471576303476
2019-12-31,9,1048078.0,13160.471576303476
2020-01-02,9,1057170.0,13160.471576303476
2020-01-03,10,1059095.9999999998,2606.766414303478
2020-01-06,10,1057856.0,2606.766414303478
2020-01-07,9,1001610.0,59924.17403190347
2020-01-08,10,1058530.0,8120.901711103477
2020-01-09,10,1067732.0,8120.901711103477
2020-01-10,10,1067532.0,8120.901711103477
2020-01-13,9,1049595.0,34286.84957110348
2020-01-14,10,1070307.0,14228.801961503483
2020-01-15,10,1067802.0,14228.801961503483
2020-01-16,9,932564.0,156112.1561819035
2020-01-17,9,909058.0,175092.02019410353
2020-01-21,8,790571.9999999999,289321.4489218035
2020-01-22,9,940489.0,143712.35929580356
2020-01-23,9,942878.0,143712.35929580356
2020-01-24,9,925191.0,148365.94670570357
2020-01-27,9,931840.0,124039.34890630355
2020-01-28,5,722666.0000000001,343186.1531359035
2020-01-29,5,719487.0000000001,343186.1531359035
2020-01-30,5,703234.0,362035.8268983036
2020-01-31,6,826768.0,224088.6871679036
2020-02-03,5,680209.9999999999,381073.15830620367
2020-02-04,7,983553.99,89538.5781724067
2020-02-05,8,1065308.0,6330.523242406707
2020-02-06,8,1073488.0,6330.523242406707
2020-02-07,8,1072586.0,6330.523242406707
2020-02-10,8,1088976.01,6330.523242406707
2020-02-11,8,1088479.01,6330.523242406707
2020-02-12,8,1090554.0,6330.523242406707
2020-02-13,9,1096498.0,421.85017210670776
2020-02-14,9,1101911.0,421.85017210670776
2020-02-18,9,1109731.99,421.85017210670776
2020-02-19,9,1092502.9900000002,23730.869677306735
2020-02-20,9,1086246.0,23730.869677306735
2020-02-21,10,1088748.0,5717.477280306735
2020-02-24,9,918406.0,139759.03674510677
2020-02-25,4,515890.0,530690.2821771067
2020-02-26,0,0.0,1052369.3734845067
2020-02-27,0,0.0,1052369.3734845067
2020-02-28,0,0.0,1052369.3734845067
2020-03-02,0,0.0,1052369.3734845067
2020-03-03,0,0.0,1052369.3734845067
2020-03-04,0,0.0,1052369.3734845067
2020-03-05,0,0.0,1052369.3734845067
2020-03-06,0,0.0,1052369.3734845067
2020-03-09,0,0.0,1052369.3734845067
2020-03-10,0,0.0,1052369.3734845067
2020-03-11,0,0.0,1052369.3734845067
2020-03-12,0,0.0,1052369.3734845067
2020-03-13,0,0.0,1052369.3734845067
2020-03-16,0,0.0,1052369.3734845067
2020-03-17,0,0.0,1052369.3734845067
2020-03-18,0,0.0,1052369.3734845067
2020-03-19,0,0.0,1052369.3734845067
2020-03-20,0,0.0,1052369.3734845067
2020-03-23,0,0.0,1052369.3734845067
2020-03-24,0,0.0,1052369.3734845067
2020-03-25,0,0.0,1052369.3734845067
2020-03-26,0,0.0,1052369.3734845067
2020-03-27,0,0.0,1052369.3734845067
2020-03-30,0,0.0,1052369.3734845067
2020-03-31,0,0.0,1052369.3734845067
2020-04-01,0,0.0,1052369.3734845067
2020-04-02,0,0.0,1052369.3734845067
2020-04-03,0,0.0,1052369.3734845067
2020-04-06,0,0.0,1052369.3734845067
2020-04-07,0,0.0,1052369.3734845067
2020-04-08,0,0.0,1052369.3734845067
2020-04-09,0,0.0,1052369.3734845067
2020-04-13,0,0.0,1052369.3734845067
2020-04-14,0,0.0,1052369.3734845067
2020-04-15,0,0.0,1052369.3734845067
2020-04-16,0,0.0,1052369.3734845067
2020-04-17,0,0.0,1052369.3734845067
2020-04-20,0,0.0,1052369.3734845067
2020-04-21,0,0.0,1052369.3734845067
2020-04-22,0,0.0,1052369.3734845067
2020-04-23,0,0.0,1052369.3734845067
2020-04-24,0,0.0,1052369.3734845067
2020-04-27,0,0.0,1052369.3734845067
2020-04-28,0,0.0,1052369.3734845067
2020-04-29,0,0.0,1052369.3734845067
2020-04-30,0,0.0,1052369.3734845067
2020-05-01,0,0.0,1052369.3734845067
2020-05-04,0,0.0,1052369.3734845067
2020-05-05,0,0.0,1052369.3734845067
2020-05-06,0,0.0,1052369.3734845067
2020-05-07,0,0.0,1052369.3734845067
2020-05-08,0,0.0,1052369.3734845067
2020-05-11,0,0.0,1052369.3734845067
2020-05-12,0,0.0,1052369.3734845067
2020-05-13,0,0.0,1052369.3734845067
2020-05-14,0,0.0,1052369.3734845067
2020-05-15,0,0.0,1052369.3734845067
2020-05-18,0,0.0,1052369.3734845067
2020-05-19,1,143568.0,904241.0123037067
2020-05-20,1,145152.0,904241.0123037067
2020-05-21,1,142608.0,904241.0123037067
2020-05-22,1,143760.0,904241.0123037067
2020-05-26,1,145056.0,904241.0123037067
2020-05-27,1,148944.0,904241.0123037067
2020-05-28,2,297378.0,755547.9177537067
2020-05-29,2,301668.0,755547.9177537067
2020-06-01,5,648546.0,406502.64357610676
2020-06-02,5,657496.0,406502.64357610676
2020-06-03,5,657620.0,406502.64357610676
2020-06-04,5,646944.0,406502.64357610676
2020-06-05,5,654791.0,406502.64357610676
2020-06-08,5,667033.0,406502.64357610676
2020-06-09,5,657939.0,406502.64357610676
2020-06-10,5,667680.0,406502.64357610676
2020-06-11,5,635344.0,406502.64357610676
2020-06-12,1,121962.0,933277.1038141067
2020-06-15,1,120402.0,933277.1038141067
2020-06-16,1,123501.0,933277.1038141067
2020-06-17,1,124047.0,933277.1038141067
2020-06-18,1,126138.0,933277.1038141067
2020-06-19,1,128403.0,933277.1038141067
2020-06-22,3,425206.0,640995.5436435067
2020-06-23,3,427103.0,640995.5436435067
2020-06-24,3,419590.0,640995.5436435067
2020-06-25,3,426597.0,640995.5436435067
2020-06-26,3,413570.0,640995.5436435067
2020-06-29,4,557689.0000000001,496730.1990201067
2020-06-30,4,563792.0000000001,496730.1990201067
2020-07-01,4,572993.0000000001,496730.1990201067
2020-07-02,4,572145.0000000001,496730.1990201067
2020-07-06,4,578214.0000000001,496730.1990201067
2020-07-07,4,575854.0000000001,496730.1990201067
2020-07-08,4,581729.0000000001,496730.1990201067
2020-07-09,3,446568.0,634682.6688597067
2020-07-10,3,449167.0,634682.6688597067
2020-07-13,3,431989.0,634682.6688597067
2020-07-14,3,449000.9999999999,621605.2593470068
2020-07-15,3,446219.9999999999,621605.2593470068
2020-07-16,3,445408.9999999999,621605.2593470068
2020-07-17,3,447756.9999999999,621605.2593470068
2020-07-20,6,861450.0000000001,214337.37662530682
2020-07-21,6,866499.0000000001,214337.37662530682
2020-07-22,6,871066.0000000001,214337.37662530682
2020-07-23,6,866701.0000000001,214337.37662530682
2020-07-24,7,1009157.0,65432.006411706854
2020-07-27,7,1024120.0,65432.006411706854
2020-07-28,8,1057786.0,19733.662020006857
2020-07-29,8,1066031.9999999998,19733.662020006857
2020-07-30,8,1069549.9999999998,19733.662020006857
2020-07-31,8,1075204.0,19733.662020006857
2020-08-03,8,1079244.0,19733.662020006857
2020-08-04,8,1086935.0,19733.662020006857
2020-08-05,8,1099473.0,19733.662020006857
2020-08-06,8,1094335.0,19733.662020006857
2020-08-07,7,949004.9999999999,160751.14308030685
2020-08-10,6,838691.0,267714.94131120684
2020-08-11,6,826232.0,267714.94131120684
2020-08-12,4,620787.0,482752.2425185069
2020-08-13,5,766916.0,333672.6460527069
2020-08-14,5,765217.0,333672.6460527069
2020-08-17,5,771978.9999999999,328139.8075077069
